Time,X(CH1),X(CH2),
Second,Volt,Volt,
8.1591167e-02,-1.80000e+00,-0.00000e+00,
8.1664406e-02,-1.80000e+00,-0.00000e+00,
8.1737645e-02,-1.80000e+00,-0.00000e+00,
8.1810884e-02,-1.80000e+00,-0.00000e+00,
8.1884123e-02,-1.80000e+00,-0.00000e+00,
8.1957363e-02,-1.80000e+00,-0.00000e+00,
8.2030602e-02,-1.80000e+00,-0.00000e+00,
8.2103841e-02,-1.60000e+00,-0.00000e+00,
8.2177080e-02,-1.80000e+00,-0.00000e+00,
8.2250319e-02,-1.80000e+00,-0.00000e+00,
8.2323559e-02,-1.80000e+00,-4.00002e-01,
8.2396798e-02,-1.80000e+00,-0.00000e+00,
8.2470037e-02,-1.80000e+00,-0.00000e+00,
8.2543276e-02,-1.80000e+00,-0.00000e+00,
8.2616515e-02,-1.80000e+00,-0.00000e+00,
8.2689755e-02,-1.80000e+00,-0.00000e+00,
8.2762994e-02,-1.80000e+00,-0.00000e+00,
8.2836233e-02,-1.80000e+00,-0.00000e+00,
8.2909472e-02,-1.80000e+00,-0.00000e+00,
8.2982711e-02,-1.80000e+00,-0.00000e+00,
8.3055951e-02,-1.80000e+00,-0.00000e+00,
8.3129190e-02,-1.80000e+00,-0.00000e+00,
8.3202429e-02,-1.80000e+00,-0.00000e+00,
8.3275668e-02,-1.80000e+00,-0.00000e+00,
8.3348908e-02,-1.80000e+00,-0.00000e+00,
8.3422147e-02,-1.80000e+00,-0.00000e+00,
8.3495386e-02,-1.60000e+00,-0.00000e+00,
8.3568625e-02,-1.80000e+00,-4.00002e-01,
8.3641864e-02,-1.80000e+00,-0.00000e+00,
8.3715104e-02,-1.80000e+00,-0.00000e+00,
8.3788343e-02,-1.60000e+00,-0.00000e+00,
8.3861582e-02,-1.80000e+00,-0.00000e+00,
8.3934821e-02,-1.80000e+00,-0.00000e+00,
8.4008060e-02,-1.80000e+00,-0.00000e+00,
8.4081300e-02,-1.80000e+00,-0.00000e+00,
8.4154539e-02,-1.80000e+00,-0.00000e+00,
8.4227778e-02,-1.60000e+00,-0.00000e+00,
8.4301017e-02,-1.80000e+00,-0.00000e+00,
8.4374256e-02,-1.80000e+00,-0.00000e+00,
8.4447496e-02,-1.80000e+00,-0.00000e+00,
8.4520735e-02,-1.80000e+00,-0.00000e+00,
8.4593974e-02,-1.80000e+00,-0.00000e+00,
8.4667213e-02,-1.80000e+00,-4.00002e-01,
8.4740452e-02,-1.80000e+00,-0.00000e+00,
8.4813692e-02,-1.60000e+00,-0.00000e+00,
8.4886931e-02,-1.80000e+00,-0.00000e+00,
8.4960170e-02,-1.80000e+00,-0.00000e+00,
8.5033409e-02,-1.80000e+00,-0.00000e+00,
8.5106649e-02,-1.80000e+00,-0.00000e+00,
8.5179888e-02,-1.80000e+00,-0.00000e+00,
8.5253127e-02,-1.80000e+00,-4.00002e-01,
8.5326366e-02,-1.80000e+00,-0.00000e+00,
8.5399605e-02,-1.80000e+00,-0.00000e+00,
8.5472845e-02,-1.80000e+00,-0.00000e+00,
8.5546084e-02,-1.80000e+00,-0.00000e+00,
8.5619323e-02,-1.80000e+00,-4.00002e-01,
8.5692562e-02,-1.80000e+00,-0.00000e+00,
8.5765801e-02,-1.80000e+00,-0.00000e+00,
8.5839041e-02,-1.80000e+00,-0.00000e+00,
8.5912280e-02,-1.80000e+00,-4.00002e-01,
8.5985519e-02,-1.80000e+00,-0.00000e+00,
8.6058758e-02,-1.60000e+00,-0.00000e+00,
8.6131997e-02,-1.80000e+00,-0.00000e+00,
8.6205237e-02,-1.60000e+00,-0.00000e+00,
8.6278476e-02,-1.80000e+00,-0.00000e+00,
8.6351715e-02,-1.80000e+00,-0.00000e+00,
8.6424954e-02,-1.60000e+00,-0.00000e+00,
8.6498193e-02,-1.80000e+00,-0.00000e+00,
8.6571433e-02,-1.80000e+00,-0.00000e+00,
8.6644672e-02,-1.80000e+00,-0.00000e+00,
8.6717911e-02,-1.60000e+00,-0.00000e+00,
8.6791150e-02,-1.80000e+00,-0.00000e+00,
8.6864389e-02,-1.80000e+00,-0.00000e+00,
8.6937629e-02,-1.80000e+00,-0.00000e+00,
8.7010868e-02,-1.80000e+00,-0.00000e+00,
8.7084107e-02,-1.60000e+00,-0.00000e+00,
8.7157346e-02,-1.80000e+00,-0.00000e+00,
8.7230586e-02,-1.80000e+00,-0.00000e+00,
8.7303825e-02,-1.80000e+00,-0.00000e+00,
8.7377064e-02,-1.80000e+00,-0.00000e+00,
8.7450303e-02,-1.80000e+00,-0.00000e+00,
8.7523542e-02,-1.80000e+00,-0.00000e+00,
8.7596782e-02,-1.60000e+00,-0.00000e+00,
8.7670021e-02,-1.80000e+00,-0.00000e+00,
8.7743260e-02,-1.60000e+00,-0.00000e+00,
8.7816499e-02,-1.80000e+00,-0.00000e+00,
8.7889738e-02,-1.80000e+00,-0.00000e+00,
8.7962978e-02,-1.80000e+00,-0.00000e+00,
8.8036217e-02,-1.80000e+00,-0.00000e+00,
8.8109456e-02,-1.80000e+00,-0.00000e+00,
8.8182695e-02,-1.80000e+00,-0.00000e+00,
8.8255934e-02,-1.80000e+00,-0.00000e+00,
8.8329174e-02,-1.80000e+00,-0.00000e+00,
8.8402413e-02,-1.80000e+00,-4.00002e-01,
8.8475652e-02,-1.80000e+00,-0.00000e+00,
8.8548891e-02,-1.80000e+00,-0.00000e+00,
8.8622130e-02,-1.80000e+00,-0.00000e+00,
8.8695370e-02,-1.80000e+00,-0.00000e+00,
8.8768609e-02,-1.80000e+00,-0.00000e+00,
8.8841848e-02,-1.80000e+00,-0.00000e+00,
8.8915087e-02,-1.80000e+00,-0.00000e+00,
8.8988326e-02,-1.80000e+00,-0.00000e+00,
8.9061566e-02,-1.80000e+00,-0.00000e+00,
8.9134805e-02,-1.80000e+00,-0.00000e+00,
8.9208044e-02,-1.80000e+00,-0.00000e+00,
8.9281283e-02,-1.80000e+00,-0.00000e+00,
8.9354523e-02,-1.80000e+00,-0.00000e+00,
8.9427762e-02,-1.80000e+00,-0.00000e+00,
8.9501001e-02,-1.80000e+00,-0.00000e+00,
8.9574240e-02,-1.80000e+00,-0.00000e+00,
8.9647479e-02,-1.80000e+00,-0.00000e+00,
8.9720719e-02,-1.80000e+00,-0.00000e+00,
8.9793958e-02,-1.60000e+00,-0.00000e+00,
8.9867197e-02,-1.80000e+00,-0.00000e+00,
8.9940436e-02,-1.80000e+00,-0.00000e+00,
9.0013675e-02,-1.80000e+00,-0.00000e+00,
9.0086915e-02,-1.80000e+00,-0.00000e+00,
9.0160154e-02,-1.80000e+00,-0.00000e+00,
9.0233393e-02,-1.80000e+00,-0.00000e+00,
9.0306632e-02,-1.80000e+00,-0.00000e+00,
9.0379871e-02,-1.80000e+00,-0.00000e+00,
9.0453111e-02,-1.80000e+00,-0.00000e+00,
9.0526350e-02,-1.80000e+00,-4.00002e-01,
9.0599589e-02,-1.80000e+00,-0.00000e+00,
9.0672828e-02,-1.80000e+00,-0.00000e+00,
9.0746067e-02,-1.60000e+00,-0.00000e+00,
9.0819307e-02,-1.80000e+00,-0.00000e+00,
9.0892546e-02,-1.80000e+00,-0.00000e+00,
9.0965785e-02,-1.80000e+00,-0.00000e+00,
9.1039024e-02,-1.80000e+00,-0.00000e+00,
9.1112264e-02,-1.80000e+00,-0.00000e+00,
9.1185503e-02,-1.80000e+00,-0.00000e+00,
9.1258742e-02,-1.80000e+00,-0.00000e+00,
9.1331981e-02,-1.80000e+00,-0.00000e+00,
9.1405220e-02,-1.80000e+00,-0.00000e+00,
9.1478460e-02,-1.80000e+00,-0.00000e+00,
9.1551699e-02,-1.80000e+00,-0.00000e+00,
9.1624938e-02,-1.80000e+00,-0.00000e+00,
9.1698177e-02,-1.80000e+00,-0.00000e+00,
9.1771416e-02,-1.60000e+00,-0.00000e+00,
9.1844656e-02,-1.80000e+00,-0.00000e+00,
9.1917895e-02,-1.80000e+00,-0.00000e+00,
9.1991134e-02,-1.80000e+00,-0.00000e+00,
9.2064373e-02,-1.80000e+00,-0.00000e+00,
9.2137612e-02,-1.80000e+00,-0.00000e+00,
9.2210852e-02,-1.80000e+00,-0.00000e+00,
9.2284091e-02,-1.80000e+00,-0.00000e+00,
9.2357330e-02,-1.80000e+00,-0.00000e+00,
9.2430569e-02,-1.80000e+00,-0.00000e+00,
9.2503808e-02,-1.80000e+00,-0.00000e+00,
9.2577048e-02,-1.80000e+00,-0.00000e+00,
9.2650287e-02,-1.80000e+00,-0.00000e+00,
9.2723526e-02,-1.80000e+00,-0.00000e+00,
9.2796765e-02,-1.80000e+00,-0.00000e+00,
9.2870004e-02,-1.80000e+00,-0.00000e+00,
9.2943244e-02,-1.80000e+00,-0.00000e+00,
9.3016483e-02,-1.80000e+00,-0.00000e+00,
9.3089722e-02,-1.80000e+00,-0.00000e+00,
9.3162961e-02,-1.80000e+00,-0.00000e+00,
9.3236201e-02,-1.80000e+00,-0.00000e+00,
9.3309440e-02,-1.80000e+00,-0.00000e+00,
9.3382679e-02,-1.80000e+00,-0.00000e+00,
9.3455918e-02,-1.80000e+00,-0.00000e+00,
9.3529157e-02,-1.80000e+00,-0.00000e+00,
9.3602397e-02,-1.80000e+00,-0.00000e+00,
9.3675636e-02,-1.80000e+00,-0.00000e+00,
9.3748875e-02,-1.80000e+00,-0.00000e+00,
9.3822114e-02,-1.80000e+00,-0.00000e+00,
9.3895353e-02,-1.80000e+00,-0.00000e+00,
9.3968593e-02,-1.80000e+00,-0.00000e+00,
9.4041832e-02,-1.80000e+00,-0.00000e+00,
9.4115071e-02,-1.80000e+00,-0.00000e+00,
9.4188310e-02,-1.80000e+00,-0.00000e+00,
9.4261549e-02,-1.80000e+00,-0.00000e+00,
9.4334789e-02,-1.80000e+00,-0.00000e+00,
9.4408028e-02,-1.80000e+00,-0.00000e+00,
9.4481267e-02,-1.80000e+00,-0.00000e+00,
9.4554506e-02,-1.80000e+00,-0.00000e+00,
9.4627745e-02,-1.80000e+00,-0.00000e+00,
9.4700985e-02,-1.80000e+00,-0.00000e+00,
9.4774224e-02,-1.80000e+00,-0.00000e+00,
9.4847463e-02,-1.80000e+00,-0.00000e+00,
9.4920702e-02,-1.60000e+00,-0.00000e+00,
9.4993941e-02,-1.80000e+00,-0.00000e+00,
9.5067181e-02,-1.80000e+00,-0.00000e+00,
9.5140420e-02,-1.80000e+00,-0.00000e+00,
9.5213659e-02,-1.80000e+00,-0.00000e+00,
9.5286898e-02,-1.80000e+00,-0.00000e+00,
9.5360138e-02,-1.60000e+00,-0.00000e+00,
9.5433377e-02,-1.80000e+00,-0.00000e+00,
9.5506616e-02,-1.80000e+00,-0.00000e+00,
9.5579855e-02,-1.80000e+00,-0.00000e+00,
9.5653094e-02,-1.80000e+00,-0.00000e+00,
9.5726334e-02,-1.60000e+00,-0.00000e+00,
9.5799573e-02,-1.80000e+00,-0.00000e+00,
9.5872812e-02,-1.80000e+00,-0.00000e+00,
9.5946051e-02,-1.80000e+00,-0.00000e+00,
9.6019290e-02,-1.80000e+00,-0.00000e+00,
9.6092530e-02,-1.80000e+00,-0.00000e+00,
9.6165769e-02,-1.80000e+00,-0.00000e+00,
9.6239008e-02,-1.80000e+00,-0.00000e+00,
9.6312247e-02,-1.80000e+00,-0.00000e+00,
9.6385486e-02,-1.80000e+00,-0.00000e+00,
9.6458726e-02,-1.60000e+00,-0.00000e+00,
9.6531965e-02,-1.80000e+00,-0.00000e+00,
9.6605204e-02,-1.60000e+00,-0.00000e+00,
9.6678443e-02,-1.80000e+00,-0.00000e+00,
9.6751682e-02,-1.80000e+00,-0.00000e+00,
9.6824922e-02,-1.80000e+00,-0.00000e+00,
9.6898161e-02,-1.80000e+00,-0.00000e+00,
9.6971400e-02,-1.80000e+00,-0.00000e+00,
9.7044639e-02,-1.80000e+00,-0.00000e+00,
9.7117878e-02,-1.80000e+00,-0.00000e+00,
9.7191118e-02,-1.80000e+00,-0.00000e+00,
9.7264357e-02,-1.80000e+00,-0.00000e+00,
9.7337596e-02,-1.80000e+00,-0.00000e+00,
9.7410835e-02,-1.80000e+00,-0.00000e+00,
9.7484075e-02,-1.80000e+00,-0.00000e+00,
9.7557314e-02,-1.80000e+00,-0.00000e+00,
9.7630553e-02,-1.60000e+00,-0.00000e+00,
9.7703792e-02,-1.80000e+00,-0.00000e+00,
9.7777031e-02,-1.80000e+00,-0.00000e+00,
9.7850271e-02,-1.80000e+00,-0.00000e+00,
9.7923510e-02,-1.80000e+00,-0.00000e+00,
9.7996749e-02,-1.60000e+00,-0.00000e+00,
9.8069988e-02,-1.80000e+00,-0.00000e+00,
9.8143227e-02,-1.80000e+00,-0.00000e+00,
9.8216467e-02,-1.80000e+00,-0.00000e+00,
9.8289706e-02,-1.80000e+00,-0.00000e+00,
9.8362945e-02,-1.80000e+00,-0.00000e+00,
9.8436184e-02,-1.80000e+00,-0.00000e+00,
9.8509423e-02,-1.60000e+00,-0.00000e+00,
9.8582663e-02,-1.80000e+00,-0.00000e+00,
9.8655902e-02,-1.80000e+00,-0.00000e+00,
9.8729141e-02,-1.80000e+00,-0.00000e+00,
9.8802380e-02,-1.80000e+00,-0.00000e+00,
9.8875619e-02,-1.80000e+00,-0.00000e+00,
9.8948859e-02,-1.80000e+00,-0.00000e+00,
9.9022098e-02,-1.80000e+00,-0.00000e+00,
9.9095337e-02,-1.80000e+00,-0.00000e+00,
9.9168576e-02,-1.80000e+00,-0.00000e+00,
9.9241816e-02,-1.80000e+00,-0.00000e+00,
9.9315055e-02,-1.80000e+00,-0.00000e+00,
9.9388294e-02,-1.80000e+00,-0.00000e+00,
9.9461533e-02,-1.60000e+00,-0.00000e+00,
9.9534772e-02,-1.80000e+00,-0.00000e+00,
9.9608012e-02,-1.80000e+00,-0.00000e+00,
9.9681251e-02,-1.80000e+00,-0.00000e+00,
9.9754490e-02,-1.80000e+00,-0.00000e+00,
9.9827729e-02,-1.80000e+00,-0.00000e+00,
9.9900968e-02,-1.80000e+00,-0.00000e+00,
9.9974208e-02,-1.60000e+00,-0.00000e+00,
1.0004745e-01,-1.80000e+00,-0.00000e+00,
1.0012069e-01,-1.80000e+00,-0.00000e+00,
1.0019393e-01,-1.80000e+00,-0.00000e+00,
1.0026716e-01,-1.80000e+00,-0.00000e+00,
1.0034040e-01,-1.80000e+00,-0.00000e+00,
1.0041364e-01,-1.60000e+00,-0.00000e+00,
1.0048688e-01,-1.60000e+00,-0.00000e+00,
1.0056012e-01,-1.60000e+00,-0.00000e+00,
1.0063336e-01,-1.80000e+00,-0.00000e+00,
1.0070660e-01,-1.80000e+00,-0.00000e+00,
1.0077984e-01,-1.80000e+00,-0.00000e+00,
1.0085308e-01,-1.80000e+00,-0.00000e+00,
1.0092632e-01,-1.80000e+00,-0.00000e+00,
1.0099956e-01,-1.80000e+00,-0.00000e+00,
1.0107280e-01,-1.60000e+00,-0.00000e+00,
1.0114603e-01,-1.80000e+00,-0.00000e+00,
1.0121927e-01,-1.80000e+00,-0.00000e+00,
1.0129251e-01,-1.80000e+00,-0.00000e+00,
1.0136575e-01,-1.80000e+00,-0.00000e+00,
1.0143899e-01,-1.80000e+00,-0.00000e+00,
1.0151223e-01,-1.80000e+00,-0.00000e+00,
1.0158547e-01,-1.80000e+00,-0.00000e+00,
1.0165871e-01,-1.80000e+00,-0.00000e+00,
1.0173195e-01,-1.80000e+00,-0.00000e+00,
1.0180519e-01,-1.80000e+00,-0.00000e+00,
1.0187843e-01,-1.80000e+00,-0.00000e+00,
1.0195167e-01,-1.60000e+00,-0.00000e+00,
1.0202491e-01,-1.80000e+00,-0.00000e+00,
1.0209814e-01,-1.80000e+00,-0.00000e+00,
1.0217138e-01,-1.80000e+00,-0.00000e+00,
1.0224462e-01,-1.80000e+00,-0.00000e+00,
1.0231786e-01,-1.80000e+00,-4.00002e-01,
1.0239110e-01,-1.60000e+00,-0.00000e+00,
1.0246434e-01,-1.60000e+00,-0.00000e+00,
1.0253758e-01,-1.80000e+00,-0.00000e+00,
1.0261082e-01,-1.80000e+00,-0.00000e+00,
1.0268406e-01,-1.80000e+00,-0.00000e+00,
1.0275730e-01,-1.80000e+00,-0.00000e+00,
1.0283054e-01,-1.80000e+00,-0.00000e+00,
1.0290378e-01,-1.80000e+00,-0.00000e+00,
1.0297702e-01,-1.80000e+00,-0.00000e+00,
1.0305025e-01,-1.80000e+00,-0.00000e+00,
1.0312349e-01,-1.80000e+00,-0.00000e+00,
1.0319673e-01,-1.80000e+00,-0.00000e+00,
1.0326997e-01,-1.80000e+00,-0.00000e+00,
1.0334321e-01,-1.80000e+00,-0.00000e+00,
1.0341645e-01,-1.80000e+00,-0.00000e+00,
1.0348969e-01,-1.80000e+00,-0.00000e+00,
1.0356293e-01,-1.80000e+00,-0.00000e+00,
1.0363617e-01,-1.80000e+00,-0.00000e+00,
1.0370941e-01,-1.80000e+00,-0.00000e+00,
1.0378265e-01,-1.80000e+00,-0.00000e+00,
1.0385589e-01,-1.80000e+00,-0.00000e+00,
1.0392912e-01,-1.80000e+00,-0.00000e+00,
1.0400236e-01,-1.60000e+00,-0.00000e+00,
1.0407560e-01,-1.80000e+00,-0.00000e+00,
1.0414884e-01,-1.80000e+00,-0.00000e+00,
1.0422208e-01,-1.80000e+00,-0.00000e+00,
1.0429532e-01,-1.80000e+00,-0.00000e+00,
1.0436856e-01,-1.80000e+00,-0.00000e+00,
1.0444180e-01,-1.80000e+00,-0.00000e+00,
1.0451504e-01,-1.60000e+00,-0.00000e+00,
1.0458828e-01,-1.80000e+00,-0.00000e+00,
1.0466152e-01,-1.80000e+00,-0.00000e+00,
1.0473476e-01,-1.80000e+00,-0.00000e+00,
1.0480800e-01,-1.80000e+00,-0.00000e+00,
1.0488123e-01,-1.80000e+00,-0.00000e+00,
1.0495447e-01,-1.60000e+00,-0.00000e+00,
1.0502771e-01,-1.80000e+00,-0.00000e+00,
1.0510095e-01,-1.80000e+00,-0.00000e+00,
1.0517419e-01,-1.80000e+00,-0.00000e+00,
1.0524743e-01,-1.80000e+00,-0.00000e+00,
1.0532067e-01,-1.80000e+00,-0.00000e+00,
1.0539391e-01,-1.80000e+00,-0.00000e+00,
1.0546715e-01,-1.60000e+00,-0.00000e+00,
1.0554039e-01,-1.80000e+00,-0.00000e+00,
1.0561363e-01,-1.80000e+00,-4.00002e-01,
1.0568687e-01,-1.80000e+00,-0.00000e+00,
1.0576010e-01,-1.80000e+00,-0.00000e+00,
1.0583334e-01,-1.80000e+00,-0.00000e+00,
1.0590658e-01,-1.60000e+00,-0.00000e+00,
1.0597982e-01,-1.80000e+00,-4.00002e-01,
1.0605306e-01,-1.60000e+00,-0.00000e+00,
1.0612630e-01,-1.80000e+00,-0.00000e+00,
1.0619954e-01,-1.80000e+00,-0.00000e+00,
1.0627278e-01,-1.80000e+00,-0.00000e+00,
1.0634602e-01,-1.80000e+00,-0.00000e+00,
1.0641926e-01,-1.80000e+00,-0.00000e+00,
1.0649250e-01,-1.80000e+00,-0.00000e+00,
1.0656574e-01,-1.80000e+00,-0.00000e+00,
1.0663898e-01,-1.60000e+00,-0.00000e+00,
1.0671221e-01,-1.80000e+00,-0.00000e+00,
1.0678545e-01,-1.80000e+00,-0.00000e+00,
1.0685869e-01,-1.80000e+00,-0.00000e+00,
1.0693193e-01,-1.80000e+00,-0.00000e+00,
1.0700517e-01,-1.80000e+00,-0.00000e+00,
1.0707841e-01,-1.80000e+00,-0.00000e+00,
1.0715165e-01,-1.80000e+00,-0.00000e+00,
1.0722489e-01,-1.80000e+00,-0.00000e+00,
1.0729813e-01,-1.80000e+00,-0.00000e+00,
1.0737137e-01,-1.80000e+00,-0.00000e+00,
1.0744461e-01,-1.80000e+00,-0.00000e+00,
1.0751785e-01,-1.80000e+00,-0.00000e+00,
1.0759109e-01,-1.80000e+00,-0.00000e+00,
1.0766432e-01,-1.80000e+00,-0.00000e+00,
1.0773756e-01,-1.80000e+00,-0.00000e+00,
1.0781080e-01,-1.80000e+00,-0.00000e+00,
1.0788404e-01,-1.80000e+00,-0.00000e+00,
1.0795728e-01,-1.80000e+00,-0.00000e+00,
1.0803052e-01,-1.80000e+00,-0.00000e+00,
1.0810376e-01,-1.80000e+00,-0.00000e+00,
1.0817700e-01,-1.60000e+00,-0.00000e+00,
1.0825024e-01,-1.80000e+00,-0.00000e+00,
1.0832348e-01,-1.80000e+00,-0.00000e+00,
1.0839672e-01,-1.80000e+00,-0.00000e+00,
1.0846996e-01,-1.80000e+00,-0.00000e+00,
1.0854319e-01,-1.80000e+00,-0.00000e+00,
1.0861643e-01,-1.80000e+00,-0.00000e+00,
1.0868967e-01,-1.80000e+00,-0.00000e+00,
1.0876291e-01,-1.80000e+00,-0.00000e+00,
1.0883615e-01,-1.80000e+00,-0.00000e+00,
1.0890939e-01,-1.80000e+00,-0.00000e+00,
1.0898263e-01,-1.80000e+00,-0.00000e+00,
1.0905587e-01,-1.80000e+00,-0.00000e+00,
1.0912911e-01,-1.80000e+00,-0.00000e+00,
1.0920235e-01,-1.80000e+00,-0.00000e+00,
1.0927559e-01,-1.80000e+00,-0.00000e+00,
1.0934883e-01,-1.80000e+00,-0.00000e+00,
1.0942207e-01,-1.80000e+00,-0.00000e+00,
1.0949530e-01,-1.80000e+00,-0.00000e+00,
1.0956854e-01,-1.80000e+00,-0.00000e+00,
1.0964178e-01,-1.80000e+00,-0.00000e+00,
1.0971502e-01,-1.80000e+00,-0.00000e+00,
1.0978826e-01,-1.80000e+00,-0.00000e+00,
1.0986150e-01,-1.80000e+00,-0.00000e+00,
1.0993474e-01,-1.80000e+00,-0.00000e+00,
1.1000798e-01,-1.60000e+00,-0.00000e+00,
1.1008122e-01,-1.80000e+00,-0.00000e+00,
1.1015446e-01,-1.80000e+00,-0.00000e+00,
1.1022770e-01,-1.80000e+00,-0.00000e+00,
1.1030094e-01,-1.80000e+00,-0.00000e+00,
1.1037418e-01,-1.80000e+00,-0.00000e+00,
1.1044741e-01,-1.80000e+00,-0.00000e+00,
1.1052065e-01,-1.80000e+00,-0.00000e+00,
1.1059389e-01,-1.80000e+00,-0.00000e+00,
1.1066713e-01,-1.80000e+00,-0.00000e+00,
1.1074037e-01,-1.80000e+00,-0.00000e+00,
1.1081361e-01,-1.80000e+00,-0.00000e+00,
1.1088685e-01,-1.80000e+00,-0.00000e+00,
1.1096009e-01,-1.60000e+00,-0.00000e+00,
1.1103333e-01,-1.80000e+00,-0.00000e+00,
1.1110657e-01,-1.80000e+00,-0.00000e+00,
1.1117981e-01,-1.80000e+00,-0.00000e+00,
1.1125305e-01,-1.80000e+00,-0.00000e+00,
1.1132628e-01,-1.80000e+00,-0.00000e+00,
1.1139952e-01,-1.80000e+00,-0.00000e+00,
1.1147276e-01,-1.80000e+00,-0.00000e+00,
1.1154600e-01,-1.80000e+00,-0.00000e+00,
1.1161924e-01,-1.80000e+00,-0.00000e+00,
1.1169248e-01,-1.80000e+00,-0.00000e+00,
1.1176572e-01,-1.80000e+00,-0.00000e+00,
1.1183896e-01,-1.80000e+00,-0.00000e+00,
1.1191220e-01,-1.60000e+00,-4.00002e-01,
1.1198544e-01,-1.80000e+00,-0.00000e+00,
1.1205868e-01,-1.80000e+00,-0.00000e+00,
1.1213192e-01,-1.80000e+00,-0.00000e+00,
1.1220516e-01,-1.80000e+00,-0.00000e+00,
1.1227839e-01,-1.80000e+00,-0.00000e+00,
1.1235163e-01,-1.80000e+00,-0.00000e+00,
1.1242487e-01,-1.80000e+00,-0.00000e+00,
1.1249811e-01,-1.80000e+00,-0.00000e+00,
1.1257135e-01,-1.80000e+00,-0.00000e+00,
1.1264459e-01,-1.80000e+00,-0.00000e+00,
1.1271783e-01,-1.80000e+00,-0.00000e+00,
1.1279107e-01,-1.80000e+00,-0.00000e+00,
1.1286431e-01,-1.80000e+00,-0.00000e+00,
1.1293755e-01,-1.80000e+00,-0.00000e+00,
1.1301079e-01,-1.80000e+00,-0.00000e+00,
1.1308403e-01,-1.80000e+00,-0.00000e+00,
1.1315726e-01,-1.80000e+00,-0.00000e+00,
1.1323050e-01,-1.80000e+00,-0.00000e+00,
1.1330374e-01,-1.80000e+00,-0.00000e+00,
1.1337698e-01,-1.80000e+00,-0.00000e+00,
1.1345022e-01,-1.80000e+00,-0.00000e+00,
1.1352346e-01,-1.80000e+00,-0.00000e+00,
1.1359670e-01,-1.80000e+00,-0.00000e+00,
1.1366994e-01,-1.80000e+00,-0.00000e+00,
1.1374318e-01,-1.80000e+00,-0.00000e+00,
1.1381642e-01,-1.80000e+00,-0.00000e+00,
1.1388966e-01,-1.80000e+00,-0.00000e+00,
1.1396290e-01,-1.80000e+00,-0.00000e+00,
1.1403614e-01,-1.80000e+00,-0.00000e+00,
1.1410937e-01,-1.80000e+00,-0.00000e+00,
1.1418261e-01,-1.80000e+00,-0.00000e+00,
1.1425585e-01,-1.80000e+00,-0.00000e+00,
1.1432909e-01,-1.80000e+00,-0.00000e+00,
1.1440233e-01,-1.80000e+00,-0.00000e+00,
1.1447557e-01,-1.80000e+00,-0.00000e+00,
1.1454881e-01,-1.80000e+00,-0.00000e+00,
1.1462205e-01,-1.80000e+00,-0.00000e+00,
1.1469529e-01,-1.80000e+00,-0.00000e+00,
1.1476853e-01,-1.60000e+00,-0.00000e+00,
1.1484177e-01,-1.80000e+00,-0.00000e+00,
1.1491501e-01,-1.80000e+00,-0.00000e+00,
1.1498825e-01,-1.80000e+00,-0.00000e+00,
1.1506148e-01,-1.80000e+00,-0.00000e+00,
1.1513472e-01,-1.80000e+00,-0.00000e+00,
1.1520796e-01,-1.80000e+00,-0.00000e+00,
1.1528120e-01,-1.80000e+00,-0.00000e+00,
1.1535444e-01,-1.80000e+00,-0.00000e+00,
1.1542768e-01,-1.80000e+00,-0.00000e+00,
1.1550092e-01,-1.80000e+00,-0.00000e+00,
1.1557416e-01,-1.80000e+00,-0.00000e+00,
1.1564740e-01,-1.80000e+00,-0.00000e+00,
1.1572064e-01,-1.80000e+00,-0.00000e+00,
1.1579388e-01,-1.80000e+00,-0.00000e+00,
1.1586712e-01,-1.80000e+00,-0.00000e+00,
1.1594035e-01,-1.60000e+00,-0.00000e+00,
1.1601359e-01,-1.80000e+00,-0.00000e+00,
1.1608683e-01,-1.80000e+00,-0.00000e+00,
1.1616007e-01,-1.80000e+00,-0.00000e+00,
1.1623331e-01,-1.80000e+00,-0.00000e+00,
1.1630655e-01,-1.60000e+00,-0.00000e+00,
1.1637979e-01,-1.80000e+00,-0.00000e+00,
1.1645303e-01,-1.80000e+00,-0.00000e+00,
1.1652627e-01,-1.80000e+00,-0.00000e+00,
1.1659951e-01,-1.80000e+00,-0.00000e+00,
1.1667275e-01,-1.80000e+00,-0.00000e+00,
1.1674599e-01,-1.80000e+00,-0.00000e+00,
1.1681923e-01,-1.80000e+00,-0.00000e+00,
1.1689246e-01,-1.80000e+00,-0.00000e+00,
1.1696570e-01,-1.80000e+00,-0.00000e+00,
1.1703894e-01,-1.80000e+00,-0.00000e+00,
1.1711218e-01,-1.80000e+00,-0.00000e+00,
1.1718542e-01,-1.80000e+00,-0.00000e+00,
1.1725866e-01,-1.80000e+00,-0.00000e+00,
1.1733190e-01,-1.80000e+00,-0.00000e+00,
1.1740514e-01,-1.80000e+00,-0.00000e+00,
1.1747838e-01,-1.80000e+00,-0.00000e+00,
1.1755162e-01,-1.80000e+00,-0.00000e+00,
1.1762486e-01,-1.80000e+00,-0.00000e+00,
1.1769810e-01,-1.80000e+00,-0.00000e+00,
1.1777133e-01,-1.80000e+00,-0.00000e+00,
1.1784457e-01,-1.80000e+00,-0.00000e+00,
1.1791781e-01,-1.80000e+00,-0.00000e+00,
1.1799105e-01,-1.80000e+00,-0.00000e+00,
1.1806429e-01,-1.80000e+00,-0.00000e+00,
